667968c43d53642023bdb913,迷人之躯,察觉,"",1,无,40,胖可丁,一般,妖精
667968c53d53642023bdbb29,猛火,厚脂肪,"",5,无,498,暖暖猪,火,""
667968c53d53642023bdbb2a,猛火,厚脂肪,"",5,无,499,炒炒猪,火,格斗
667968c53d53642023bdbb2b,猛火,舍身,"",5,无,500,炎武王,火,格斗
667968c53d53642023bdbb2c,激流,硬壳盔甲,"",5,无,501,水水獭,水,""
667968c53d53642023bdbb2d,激流,硬壳盔甲,"",5,无,502,双刃丸,水,""
667968c53d53642023bdbb2e,激流,硬壳盔甲,"",5,无,503,大剑鬼,水,""
667968c53d53642023bdbb2f,激流,锋锐,洗翠的样子,5,无,503,大剑鬼洗翠的样子,水,恶
667968c53d53642023bdbb30,逃跑,分析,"",5,无,504,探探鼠,一般,""
667968c53d53642023bdbb31,发光,分析,"",5,无,505,步哨鼠,一般,""
667968c53d53642023bdbb32,干劲,逃跑,"",5,无,506,小约克,一般,""
667968c53d53642023bdbb33,威吓,胆量,"",5,无,507,哈约克,一般,""
667968c53d53642023bdbb34,威吓,胆量,"",5,无,508,长毛狗,一般,""
667968c53d53642023bdbb35,柔软,恶作剧之心,"",5,无,509,扒手猫,恶,""
667968c53d53642023bdbb36,柔软,恶作剧之心,"",5,无,510,酷豹,恶,""
667968c53d53642023bdbb37,贪吃鬼,茂盛,"",5,无,511,花椰猴,草,""
667968c53d53642023bdbb38,贪吃鬼,茂盛,"",5,无,512,花椰猿,草,""
667968c53d53642023bdbb39,贪吃鬼,猛火,"",5,无,513,爆香猴,火,""
667968c53d53642023bdbb3a,贪吃鬼,猛火,"",5,无,514,爆香猿,火,""
667968c53d53642023bdbb3b,贪吃鬼,激流,"",5,无,515,冷水猴,水,""
667968c53d53642023bdbb3c,贪吃鬼,激流,"",5,无,516,冷水猿,水,""
667968c53d53642023bdbb3d,预知梦,心灵感应,"",5,无,517,食梦梦,超能力,""
667968c53d53642023bdbb3e,预知梦,心灵感应,"",5,无,518,梦梦蚀,超能力,""
667968c53d53642023bdbb3f,健壮胸肌,斗争心,"",5,无,519,豆豆鸽,一般,飞行
667968c53d53642023bdbb40,健壮胸肌,斗争心,"",5,无,520,咕咕鸽,一般,飞行
667968c53d53642023bdbb41,健壮胸肌,斗争心,"",5,无,521,高傲雉鸡,一般,飞行
667968c53d53642023bdbb42,避雷针,食草,"",5,无,522,斑斑马,电,""
667968c53d53642023bdbb43,避雷针,食草,"",5,无,523,雷电斑马,电,""
667968c53d53642023bdbb44,结实,沙之力,"",5,无,524,石丸子,岩石,""
667968c53d53642023bdbb45,结实,沙之力,"",5,无,525,地幔岩,岩石,""
667968c53d53642023bdbb46,结实,沙之力,"",5,无,526,庞岩怪,岩石,""
667968c53d53642023bdbb47,纯朴,单纯,"",5,无,527,滚滚蝙蝠,超能力,飞行
667968c53d53642023bdbb48,纯朴,单纯,"",5,无,528,心蝙蝠,超能力,飞行
667968c53d53642023bdbb49,拨沙,破格,"",5,无,529,螺钉地鼠,地面,""
667968c53d53642023bdbb4a,拨沙,破格,"",5,无,530,龙头地鼠,地面,钢
667968c53d53642023bdbb4b,治愈之心,笨拙,"",5,无,531,差不多娃娃,一般,""
667968c53d53642023bdbb4c,治愈之心,"",超级差不多娃娃,5,无,531,差不多娃娃超级差不多娃娃,一般,妖精
667968c53d53642023bdbb4d,毅力,铁拳,"",5,无,532,搬运小匠,格斗,""
667968c53d53642023bdbb4e,毅力,铁拳,"",5,无,533,铁骨土人,格斗,""
667968c53d53642023bdbb4f,毅力,铁拳,"",5,无,534,修建老匠,格斗,""
667968c53d53642023bdbb50,悠游自如,储水,"",5,无,535,圆蝌蚪,水,""
667968c53d53642023bdbb51,悠游自如,储水,"",5,无,536,蓝蟾蜍,水,地面
667968c53d53642023bdbb52,悠游自如,储水,"",5,无,537,蟾蜍王,水,地面
667968c53d53642023bdbb53,毅力,破格,"",5,无,538,投摔鬼,格斗,""
667968c53d53642023bdbb54,结实,破格,"",5,无,539,打击鬼,格斗,""
667968c53d53642023bdbb55,虫之预感,防尘,"",5,无,540,虫宝包,虫,草
667968c53d53642023bdbb56,叶子防守,防尘,"",5,无,541,宝包茧,虫,草
667968c53d53642023bdbb57,虫之预感,防尘,"",5,无,542,保姆虫,虫,草
667968c53d53642023bdbb58,毒刺,加速,"",5,无,543,百足蜈蚣,虫,毒
667968c53d53642023bdbb59,毒刺,加速,"",5,无,544,车轮球,虫,毒
667968c53d53642023bdbb5a,毒刺,加速,"",5,无,545,蜈蚣王,虫,毒
667968c53d53642023bdbb5b,恶作剧之心,叶绿素,"",5,无,546,木棉球,草,妖精
667968c53d53642023bdbb5c,恶作剧之心,叶绿素,"",5,无,547,风妖精,草,妖精
667968c53d53642023bdbb5d,叶绿素,叶子防守,"",5,无,548,百合根娃娃,草,""
667968c53d53642023bdbb5e,叶绿素,叶子防守,"",5,无,549,裙儿小姐,草,""
667968c53d53642023bdbb5f,叶绿素,叶子防守,洗翠的样子,5,无,549,裙儿小姐洗翠的样子,草,格斗
667968c53d53642023bdbb60,舍身,破格,红条纹的样子,5,无,550,野蛮鲈鱼红条纹的样子,水,""
667968c53d53642023bdbb61,坚硬脑袋,破格,蓝条纹的样子,5,无,550,野蛮鲈鱼蓝条纹的样子,水,""
667968c53d53642023bdbb62,胆怯,破格,白条纹的样子,5,无,550,野蛮鲈鱼白条纹的样子,水,""
667968c53d53642023bdbb63,威吓,愤怒穴位,"",5,无,551,黑眼鳄,地面,恶
667968c53d53642023bdbb64,威吓,愤怒穴位,"",5,无,552,混混鳄,地面,恶
667968c53d53642023bdbb65,威吓,愤怒穴位,"",5,无,553,流氓鳄,地面,恶
667968c53d53642023bdbb66,活力,精神力,"",5,无,554,火红不倒翁,火,""
667968c53d53642023bdbb67,活力,精神力,伽勒尔的样子,5,无,554,火红不倒翁伽勒尔的样子,冰,""
667968c53d53642023bdbb68,强行,达摩模式,"",5,无,555,达摩狒狒,火,""
667968c53d53642023bdbb69,无,达摩模式,达摩模式,5,无,555,达摩狒狒达摩模式,火,超能力
667968c53d53642023bdbb6a,一猩一意,达摩模式,伽勒尔的样子,5,无,555,达摩狒狒伽勒尔的样子,冰,""
667968c53d53642023bdbb6b,无,达摩模式,伽勒尔的样子／达摩模式,5,无,555,达摩狒狒伽勒尔的样子／达摩模式,冰,火
667968c53d53642023bdbb6c,储水,引水,"",5,无,556,沙铃仙人掌,草,""
667968c53d53642023bdbb6d,结实,碎裂铠甲,"",5,无,557,石居蟹,虫,岩石
667968c53d53642023bdbb6e,结实,碎裂铠甲,"",5,无,558,岩殿居蟹,虫,岩石
667968c53d53642023bdbb6f,蜕皮,威吓,"",5,无,559,滑滑小子,恶,格斗
667968c53d53642023bdbb70,蜕皮,威吓,"",5,无,560,头巾混混,恶,格斗
667968c53d53642023bdbb71,奇迹皮肤,有色眼镜,"",5,无,561,象征鸟,超能力,飞行
667968c53d53642023bdbb72,木乃伊,"","",5,无,562,哭哭面具,幽灵,""
667968c53d53642023bdbb73,游魂,"",伽勒尔的样子,5,无,562,哭哭面具伽勒尔的样子,地面,幽灵
667968c53d53642023bdbb74,木乃伊,"","",5,无,563,迭失棺,幽灵,""
667968c53d53642023bdbb75,坚硬岩石,悠游自如,"",5,无,564,原盖海龟,水,岩石
667968c53d53642023bdbb76,坚硬岩石,悠游自如,"",5,无,565,肋骨海龟,水,岩石
667968c53d53642023bdbb77,软弱,"","",5,无,566,始祖小鸟,岩石,飞行
667968c53d53642023bdbb78,软弱,"","",5,无,567,始祖大鸟,岩石,飞行
667968c53d53642023bdbb79,恶臭,引爆,"",5,无,568,破破袋,毒,""
667968c53d53642023bdbb7a,恶臭,引爆,"",5,无,569,灰尘山,毒,""
667968c53d53642023bdbb7b,幻觉,"","",5,无,570,索罗亚,恶,""
667968c53d53642023bdbb7c,幻觉,"",洗翠的样子,5,无,570,索罗亚洗翠的样子,一般,幽灵
667968c53d53642023bdbb7d,幻觉,"","",5,无,571,索罗亚克,恶,""
667968c53d53642023bdbb7e,幻觉,"",洗翠的样子,5,无,571,索罗亚克洗翠的样子,一般,幽灵
667968c53d53642023bdbb7f,迷人之躯,连续攻击,"",5,无,572,泡沫栗鼠,一般,""
667968c53d53642023bdbb80,迷人之躯,连续攻击,"",5,无,573,奇诺栗鼠,一般,""
667968c53d53642023bdbb81,察觉,踩影,"",5,无,574,哥德宝宝,超能力,""
667968c53d53642023bdbb82,察觉,踩影,"",5,无,575,哥德小童,超能力,""
667968c53d53642023bdbb83,察觉,踩影,"",5,无,576,哥德小姐,超能力,""
667968c53d53642023bdbb84,防尘,再生力,"",5,无,577,单卵细胞球,超能力,""
667968c53d53642023bdbb85,防尘,再生力,"",5,无,578,双卵细胞球,超能力,""
667968c53d53642023bdbb86,防尘,再生力,"",5,无,579,人造细胞卵,超能力,""
667968c53d53642023bdbb87,锐利目光,湿润之躯,"",5,无,580,鸭宝宝,水,飞行
667968c53d53642023bdbb88,锐利目光,湿润之躯,"",5,无,581,舞天鹅,水,飞行
667968c53d53642023bdbb89,冰冻之躯,碎裂铠甲,"",5,无,582,迷你冰,冰,""
667968c53d53642023bdbb8a,冰冻之躯,碎裂铠甲,"",5,无,583,多多冰,冰,""
667968c53d53642023bdbb8b,冰冻之躯,碎裂铠甲,"",5,无,584,双倍多多冰,冰,""
667968c53d53642023bdbb8c,叶绿素,天恩,"",5,无,585,四季鹿,一般,草
667968c53d53642023bdbb8d,叶绿素,天恩,"",5,无,586,萌芽鹿,一般,草
667968c53d53642023bdbb8e,静电,电气引擎,"",5,无,587,电飞鼠,电,飞行
667968c53d53642023bdbb8f,虫之预感,无防守,"",5,无,588,盖盖虫,虫,""
667968c53d53642023bdbb90,虫之预感,防尘,"",5,无,589,骑士蜗牛,虫,钢
667968c53d53642023bdbb91,孢子,再生力,"",5,无,590,哎呀球菇,草,毒
667968c53d53642023bdbb92,孢子,再生力,"",5,无,591,败露球菇,草,毒
667968c53d53642023bdbb93,储水,湿气,"",5,无,592,轻飘飘,水,幽灵
667968c53d53642023bdbb94,储水,湿气,"",5,无,593,胖嘟嘟,水,幽灵
667968c53d53642023bdbb95,治愈之心,再生力,"",5,无,594,保姆曼波,水,""
667968c53d53642023bdbb96,复眼,虫之预感,"",5,无,595,电电虫,虫,电
667968c53d53642023bdbb97,复眼,虫之预感,"",5,无,596,电蜘蛛,虫,电
667968c53d53642023bdbb98,铁刺,铁刺,"",5,无,597,种子铁球,草,钢
667968c53d53642023bdbb99,铁刺,危险预知,"",5,无,598,坚果哑铃,草,钢
667968c53d53642023bdbb9a,正电,恒净之躯,"",5,无,599,齿轮儿,钢,""
667968c53d53642023bdbb9b,正电,恒净之躯,"",5,无,600,齿轮组,钢,""
667968c53d53642023bdbb9c,正电,恒净之躯,"",5,无,601,齿轮怪,钢,""
667968c53d53642023bdbb9d,飘浮,"","",5,无,602,麻麻小鱼,电,""
667968c53d53642023bdbb9e,飘浮,"","",5,无,603,麻麻鳗,电,""
667968c53d53642023bdbb9f,飘浮,"","",5,无,604,麻麻鳗鱼王,电,""
667968c53d53642023bdbba0,心灵感应,分析,"",5,无,605,小灰怪,超能力,""
667968c53d53642023bdbba1,心灵感应,分析,"",5,无,606,大宇怪,超能力,""
667968c53d53642023bdbba2,引火,穿透,"",5,无,607,烛光灵,幽灵,火
667968c53d53642023bdbba3,引火,穿透,"",5,无,608,灯火幽灵,幽灵,火
667968c53d53642023bdbba4,引火,穿透,"",5,无,609,水晶灯火灵,幽灵,火
667968c53d53642023bdbba5,斗争心,紧张感,"",5,无,610,牙牙,龙,""
667968c53d53642023bdbba6,斗争心,紧张感,"",5,无,611,斧牙龙,龙,""
667968c53d53642023bdbba7,斗争心,紧张感,"",5,无,612,双斧战龙,龙,""
667968c53d53642023bdbba8,雪隐,胆怯,"",5,无,613,喷嚏熊,冰,""
667968c53d53642023bdbba9,雪隐,悠游自如,"",5,无,614,冻原熊,冰,""
667968c53d53642023bdbbaa,飘浮,"","",5,无,615,几何雪花,冰,""
667968c53d53642023bdbbab,湿润之躯,防尘,"",5,无,616,小嘴蜗,虫,""
667968c53d53642023bdbbac,湿润之躯,轻装,"",5,无,617,敏捷虫,虫,""
667968c53d53642023bdbbad,静电,沙隐,"",5,无,618,泥巴鱼,地面,电
667968c53d53642023bdbbae,拟态,"",伽勒尔的样子,5,无,618,泥巴鱼伽勒尔的样子,地面,钢
667968c53d53642023bdbbaf,精神力,舍身,"",5,无,619,功夫鼬,格斗,""
667968c53d53642023bdbbb0,精神力,舍身,"",5,无,620,师父鼬,格斗,""
667968c53d53642023bdbbb1,粗糙皮肤,破格,"",5,无,621,赤面龙,龙,""
667968c53d53642023bdbbb2,铁拳,无防守,"",5,无,622,泥偶小人,地面,幽灵
667968c53d53642023bdbbb3,铁拳,无防守,"",5,无,623,泥偶巨人,地面,幽灵
667968c53d53642023bdbbb4,不服输,压迫感,"",5,无,624,驹刀小兵,恶,钢
667968c53d53642023bdbbb5,不服输,压迫感,"",5,无,625,劈斩司令,恶,钢
667968c53d53642023bdbbb6,舍身,隔音,"",5,无,626,爆炸头水牛,一般,""
667968c53d53642023bdbbb7,锐利目光,活力,"",5,无,627,毛头小鹰,一般,飞行
667968c53d53642023bdbbb8,锐利目光,不服输,"",5,无,628,勇士雄鹰,一般,飞行
667968c53d53642023bdbbb9,锐利目光,有色眼镜,洗翠的样子,5,无,628,勇士雄鹰洗翠的样子,超能力,飞行
667968c53d53642023bdbbba,健壮胸肌,碎裂铠甲,"",5,无,629,秃鹰丫头,恶,飞行
667968c53d53642023bdbbbb,健壮胸肌,碎裂铠甲,"",5,无,630,秃鹰娜,恶,飞行
667968c53d53642023bdbbbc,贪吃鬼,白色烟雾,"",5,无,631,熔蚁兽,火,""
667968c53d53642023bdbbbd,虫之预感,懒惰,"",5,无,632,铁蚁,虫,钢
667968c53d53642023bdbbbe,活力,"","",5,无,633,单首龙,恶,龙
667968c53d53642023bdbbbf,活力,"","",5,无,634,双首暴龙,恶,龙
667968c53d53642023bdbbc0,飘浮,"","",5,无,635,三首恶龙,恶,龙
667968c53d53642023bdbbc1,火焰之躯,虫之预感,"",5,无,636,燃烧虫,虫,火
667968c53d53642023bdbbc2,火焰之躯,虫之预感,"",5,无,637,火神蛾,虫,火
667968c53d53642023bdbbc3,正义之心,"","",5,无,638,勾帕路翁,钢,格斗
667968c53d53642023bdbbc4,正义之心,"","",5,无,639,代拉基翁,岩石,格斗
667968c53d53642023bdbbc5,正义之心,"","",5,无,640,毕力吉翁,草,格斗
667968c53d53642023bdbbc6,恶作剧之心,不服输,化身形态,5,无,641,龙卷云化身形态,飞行,""
667968c53d53642023bdbbc7,再生力,"",灵兽形态,5,无,641,龙卷云灵兽形态,飞行,""
667968c53d53642023bdbbc8,恶作剧之心,不服输,化身形态,5,无,642,雷电云化身形态,电,飞行
667968c53d53642023bdbbc9,蓄电,"",灵兽形态,5,无,642,雷电云灵兽形态,电,飞行
667968c53d53642023bdbbca,涡轮火焰,"","",5,无,643,莱希拉姆,龙,火
667968c53d53642023bdbbcb,兆级电压,"","",5,无,644,捷克罗姆,龙,电
667968c53d53642023bdbbcc,沙之力,强行,化身形态,5,无,645,土地云化身形态,地面,飞行
667968c53d53642023bdbbcd,威吓,"",灵兽形态,5,无,645,土地云灵兽形态,地面,飞行
667968c53d53642023bdbbce,压迫感,"","",5,无,646,酋雷姆,龙,冰
667968c53d53642023bdbbcf,涡轮火焰,"",焰白酋雷姆,5,无,646,酋雷姆焰白酋雷姆,龙,冰
667968c53d53642023bdbbd0,兆级电压,"",暗黑酋雷姆,5,无,646,酋雷姆暗黑酋雷姆,龙,冰
667968c53d53642023bdbbd1,正义之心,"","",5,无,647,凯路迪欧,水,格斗
667968c53d53642023bdbbd2,天恩,"","",5,无,648,美洛耶塔,一般,超能力
667968c53d53642023bdbbd3,下载,"","",5,无,649,盖诺赛克特,虫,钢
667968c53d53642023bdbbd4,茂盛,防弹,"",6,无,651,胖胖哈力,草,""
667968c53d53642023bdbbd5,茂盛,防弹,"",6,无,652,布里卡隆,草,格斗
667968c53d53642023bdbbd6,猛火,魔术师,"",6,无,653,火狐狸,火,""
667968c53d53642023bdbbd7,猛火,魔术师,"",6,无,654,长尾火狐,火,""
667968c53d53642023bdbbd8,猛火,魔术师,"",6,无,655,妖火红狐,火,超能力
667968c53d53642023bdbbd9,激流,变幻自如,"",6,无,656,呱呱泡蛙,水,""
667968c53d53642023bdbbda,激流,变幻自如,"",6,无,657,呱头蛙,水,""
667968c53d53642023bdbbdb,激流,变幻自如,"",6,无,658,甲贺忍蛙,水,恶
667968c53d53642023bdbbdc,牵绊变身,"","",6,无,658,甲贺忍蛙,水,恶
667968c53d53642023bdbbdd,牵绊变身,"",小智版甲贺忍蛙,6,无,658,甲贺忍蛙小智版甲贺忍蛙,水,恶
667968c53d53642023bdbbde,捡拾,大力士,"",6,无,659,掘掘兔,一般,""
667968c53d53642023bdbbdf,捡拾,大力士,"",6,无,660,掘地兔,一般,地面
667968c53d53642023bdbbe0,健壮胸肌,疾风之翼,"",6,无,661,小箭雀,一般,飞行
667968c53d53642023bdbbe1,火焰之躯,疾风之翼,"",6,无,662,火箭雀,火,飞行
667968c53d53642023bdbbe2,火焰之躯,疾风之翼,"",6,无,663,烈箭鹰,火,飞行
667968c53d53642023bdbbe3,鳞粉,友情防守,"",6,无,664,粉蝶虫,虫,""
667968c53d53642023bdbbe4,蜕皮,友情防守,"",6,无,665,粉蝶蛹,虫,""
667968c53d53642023bdbbe5,鳞粉,友情防守,"",6,无,666,彩粉蝶,虫,飞行
667968c53d53642023bdbbe6,斗争心,自信过度,"",6,无,667,小狮狮,火,一般
667968c53d53642023bdbbe7,斗争心,自信过度,"",6,无,668,火炎狮,火,一般
667968c53d53642023bdbbe8,花幕,共生,"",6,无,669,花蓓蓓,妖精,""
667968c53d53642023bdbbe9,花幕,共生,"",6,无,670,花叶蒂,妖精,""
667968c53d53642023bdbbea,花幕,共生,"",6,无,671,花洁夫人,妖精,""
667968c53d53642023bdbbeb,食草,草之毛皮,"",6,无,672,坐骑小羊,草,""
667968c53d53642023bdbbec,食草,草之毛皮,"",6,无,673,坐骑山羊,草,""
667968c53d53642023bdbbed,铁拳,胆量,"",6,无,674,顽皮熊猫,格斗,""
667968c53d53642023bdbbee,铁拳,胆量,"",6,无,675,霸道熊猫,格斗,恶
667968c53d53642023bdbbef,毛皮大衣,"","",6,无,676,多丽米亚,一般,""
667968c53d53642023bdbbf0,锐利目光,我行我素,"",6,无,677,妙喵,超能力,""
667968c53d53642023bdbbf1,锐利目光,恶作剧之心,雄性的样子,6,无,678,超能妙喵雄性的样子,超能力,""
667968c53d53642023bdbbf2,锐利目光,好胜,雌性的样子,6,无,678,超能妙喵雌性的样子,超能力,""
667968c53d53642023bdbbf3,无防守,"","",6,无,679,独剑鞘,钢,幽灵
667968c53d53642023bdbbf4,无防守,"","",6,无,680,双剑鞘,钢,幽灵
667968c53d53642023bdbbf5,战斗切换,"","",6,无,681,坚盾剑怪,钢,幽灵
667968c53d53642023bdbbf6,治愈之心,芳香幕,"",6,无,682,粉香香,妖精,""
667968c53d53642023bdbbf7,治愈之心,芳香幕,"",6,无,683,芳香精,妖精,""
667968c53d53642023bdbbf8,甜幕,轻装,"",6,无,684,绵绵泡芙,妖精,""
667968c53d53642023bdbbf9,甜幕,轻装,"",6,无,685,胖甜妮,妖精,""
667968c53d53642023bdbbfa,唱反调,穿透,"",6,无,686,好啦鱿,恶,超能力
667968c53d53642023bdbbfb,唱反调,穿透,"",6,无,687,乌贼王,恶,超能力
667968c53d53642023bdbbfc,硬爪,顺手牵羊,"",6,无,688,龟脚脚,岩石,水
667968c53d53642023bdbbfd,硬爪,顺手牵羊,"",6,无,689,龟足巨铠,岩石,水
667968c53d53642023bdbbfe,毒刺,适应力,"",6,无,690,垃垃藻,毒,水
667968c53d53642023bdbbff,毒刺,适应力,"",6,无,691,毒藻龙,毒,龙
667968c53d53642023bdbc00,超级发射器,"","",6,无,692,铁臂枪虾,水,""
667968c53d53642023bdbc01,超级发射器,"","",6,无,693,钢炮臂虾,水,""
667968c53d53642023bdbc02,干燥皮肤,太阳之力,"",6,无,694,伞电蜥,电,一般
667968c53d53642023bdbc03,干燥皮肤,太阳之力,"",6,无,695,光电伞蜥,电,一般
667968c53d53642023bdbc04,强壮之颚,结实,"",6,无,696,宝宝暴龙,岩石,龙
667968c53d53642023bdbc05,强壮之颚,坚硬脑袋,"",6,无,697,怪颚龙,岩石,龙
667968c53d53642023bdbc06,冰冻皮肤,降雪,"",6,无,698,冰雪龙,岩石,冰
667968c53d53642023bdbc07,冰冻皮肤,降雪,"",6,无,699,冰雪巨龙,岩石,冰
667968c53d53642023bdbc08,迷人之躯,妖精皮肤,"",6,无,700,仙子伊布,妖精,""
667968c53d53642023bdbc09,柔软,破格,"",6,无,701,摔角鹰人,格斗,飞行
667968c53d53642023bdbc0a,颊囊,正电,"",6,无,702,咚咚鼠,电,妖精
667968c53d53642023bdbc0b,恒净之躯,结实,"",6,无,703,小碎钻,岩石,妖精
667968c53d53642023bdbc0c,食草,黏滑,"",6,无,704,黏黏宝,龙,""
667968c53d53642023bdbc0d,食草,黏滑,"",6,无,705,黏美儿,龙,""
667968c53d53642023bdbc0e,食草,黏滑,洗翠的样子,6,无,705,黏美儿洗翠的样子,钢,龙
667968c53d53642023bdbc0f,食草,黏滑,"",6,无,706,黏美龙,龙,""
667968c53d53642023bdbc10,食草,黏滑,洗翠的样子,6,无,706,黏美龙洗翠的样子,钢,龙
667968c53d53642023bdbc11,恶作剧之心,魔术师,"",6,无,707,钥圈儿,钢,妖精
667968c53d53642023bdbc12,自然回复,收获,"",6,无,708,小木灵,幽灵,草
667968c53d53642023bdbc13,自然回复,收获,"",6,无,709,朽木妖,幽灵,草
667968c53d53642023bdbc14,捡拾,不眠,"",6,无,710,南瓜精,幽灵,草
667968c53d53642023bdbc15,捡拾,不眠,"",6,无,711,南瓜怪人,幽灵,草
667968c53d53642023bdbc16,我行我素,结实,"",6,无,712,冰宝,冰,""
667968c53d53642023bdbc17,我行我素,结实,"",6,无,713,冰岩怪,冰,""
667968c53d53642023bdbc18,强壮之颚,结实,洗翠的样子,6,无,713,冰岩怪洗翠的样子,冰,岩石
667968c53d53642023bdbc19,察觉,心灵感应,"",6,无,714,嗡蝠,飞行,龙
667968c53d53642023bdbc1a,察觉,心灵感应,"",6,无,715,音波龙,飞行,龙
667968c53d53642023bdbc1b,妖精气场,"","",6,无,716,哲尔尼亚斯,妖精,""
667968c53d53642023bdbc1c,暗黑气场,"","",6,无,717,伊裴尔塔尔,恶,飞行
667968c53d53642023bdbc1d,气场破坏,"",５０％形态,6,无,718,基格尔德５０％形态,龙,地面
667968c53d53642023bdbc1e,群聚变形,"",５０％形态,6,无,718,基格尔德５０％形态,龙,地面
667968c53d53642023bdbc1f,气场破坏,"",１０％形态,6,无,718,基格尔德１０％形态,龙,地面
667968c53d53642023bdbc20,群聚变形,"",１０％形态,6,无,718,基格尔德１０％形态,龙,地面
667968c53d53642023bdbc21,群聚变形,"",完全体形态,6,无,718,基格尔德完全体形态,龙,地面
667968c53d53642023bdbc22,恒净之躯,"","",6,无,719,蒂安希,岩石,妖精
667968c53d53642023bdbc23,魔法镜,"",超级蒂安希,6,无,719,蒂安希超级蒂安希,岩石,妖精
667968c53d53642023bdbc24,魔术师,"","",6,无,720,胡帕,超能力,幽灵
667968c53d53642023bdbc25,储水,"","",6,无,721,波尔凯尼恩‎,火,水
667968c53d53642023bdbc26,茂盛,青草制造者,"",8,无,811,啪咚猴,草,""
667968c53d53642023bdbc27,茂盛,青草制造者,"",8,无,812,轰擂金刚猩,草,""
667968c53d53642023bdbc28,猛火,自由者,"",8,无,813,炎兔儿,火,""
667968c53d53642023bdbc29,猛火,自由者,"",8,无,814,腾蹴小将,火,""
667968c53d53642023bdbc2a,猛火,自由者,"",8,无,815,闪焰王牌,火,""
667968c53d53642023bdbc2b,激流,狙击手,"",8,无,816,泪眼蜥,水,""
667968c53d53642023bdbc2c,激流,狙击手,"",8,无,817,变涩蜥,水,""
667968c53d53642023bdbc2d,激流,狙击手,"",8,无,818,千面避役,水,""
667968c53d53642023bdbc2e,颊囊,贪吃鬼,"",8,无,819,贪心栗鼠,一般,""
667968c53d53642023bdbc2f,颊囊,贪吃鬼,"",8,无,820,藏饱栗鼠,一般,""
667968c53d53642023bdbc30,锐利目光,健壮胸肌,"",8,无,821,稚山雀,飞行,""
667968c53d53642023bdbc31,锐利目光,健壮胸肌,"",8,无,822,蓝鸦,飞行,""
667968c53d53642023bdbc32,压迫感,镜甲,"",8,无,823,钢铠鸦,飞行,钢
